x;y
-116;-106
-115;-106
-111;-106
-108;-106
-104;-106
-97;-106
-93;-106
-89;-106
-82;-106
-78;-106
-75;-106
-71;-106
-67;-106
-60;-106
-56;-106
-49;-106
-46;-106
-42;-106
-38;-106
-35;-106
-31;-106
-24;-106
-20;-106
-16;-106
-9;-106
-5;-106
-2;-106
5;-108
9;-110
14;-111
18;-113
26;-114
29;-114
33;-114
37;-114
40;-114
49;-114
54;-114
59;-114
68;-114
73;-114
77;-114
82;-114
92;-114
96;-114
101;-114
104;-114
107;-114
114;-114
117;-114
119;-114
